action,nest,frame_number,track_id,ml_confidence,timestamp,site,video_date,video_time,video_datetime,video_hour,video_name,source_file,seconds_in_video,event_datetime
Entry,2,15298,326,0.742675366430084,2024-04-29 14:48:29.933333,mendels,2024-04-29,14:40:00,2024-04-29 14:40:00,14,mendels_2024-04-29_14_40_00,mendels_2024-04-29_14_40_00_events.csv,509.93333333333334,2024-04-29 14:48:29.933333
Exit,6,15751,34,0.6394006573167875,2024-04-29 14:48:45.033333,mendels,2024-04-29,14:40:00,2024-04-29 14:40:00,14,mendels_2024-04-29_14_40_00,mendels_2024-04-29_14_40_00_events.csv,525.0333333333333,2024-04-29 14:48:45.033333
Exit,53,2384,502,0.8499942296438553,2024-04-29 14:51:20.466667,mendels,2024-04-29,14:50:01,2024-04-29 14:50:01,14,mendels_2024-04-29_14_50_01,mendels_2024-04-29_14_50_01_events.csv,79.46666666666667,2024-04-29 14:51:20.466667
Entry,53,2399,502,0.7609250059017327,2024-04-29 14:51:20.966667,mendels,2024-04-29,14:50:01,2024-04-29 14:50:01,14,mendels_2024-04-29_14_50_01,mendels_2024-04-29_14_50_01_events.csv,79.96666666666667,2024-04-29 14:51:20.966667
Entry,41,9299,290,0.6572258923686981,2024-04-29 14:55:10.966667,mendels,2024-04-29,14:50:01,2024-04-29 14:50:01,14,mendels_2024-04-29_14_50_01,mendels_2024-04-29_14_50_01_events.csv,309.96666666666664,2024-04-29 14:55:10.966667
Entry,10,10589,550,0.612638812030271,2024-04-29 14:55:53.966667,mendels,2024-04-29,14:50:01,2024-04-29 14:50:01,14,mendels_2024-04-29_14_50_01,mendels_2024-04-29_14_50_01_events.csv,352.96666666666664,2024-04-29 14:55:53.966667
Exit,23,12358,985,0.916295662722392,2024-04-29 14:56:52.933333,mendels,2024-04-29,14:50:01,2024-04-29 14:50:01,14,mendels_2024-04-29_14_50_01,mendels_2024-04-29_14_50_01_events.csv,411.93333333333334,2024-04-29 14:56:52.933333
Entry,23,12358,985,0.849889000556624,2024-04-29 14:56:52.933333,mendels,2024-04-29,14:50:01,2024-04-29 14:50:01,14,mendels_2024-04-29_14_50_01,mendels_2024-04-29_14_50_01_events.csv,411.93333333333334,2024-04-29 14:56:52.933333
Exit,39,3424,904,0.6057455633471258,2024-04-29 15:01:54.133333,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,114.13333333333334,2024-04-29 15:01:54.133333
Entry,31,7215,457,0.9896366363449576,2024-04-29 15:04:00.500000,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,240.5,2024-04-29 15:04:00.500000
Exit,31,7234,484,0.8235625537763027,2024-04-29 15:04:01.133333,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,241.13333333333333,2024-04-29 15:04:01.133333
Exit,31,12350,958,0.8430918857232857,2024-04-29 15:06:51.666667,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,411.6666666666667,2024-04-29 15:06:51.666667
Entry,54,12507,1000,0.654518059305988,2024-04-29 15:06:56.900000,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,416.9,2024-04-29 15:06:56.900000
Entry,19,12981,1104,0.9622505694950771,2024-04-29 15:07:12.700000,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,432.7,2024-04-29 15:07:12.700000
Entry,52,13126,11,0.7355767368516439,2024-04-29 15:07:17.533333,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,437.53333333333336,2024-04-29 15:07:17.533333
Entry,34,13226,4,0.6258672091852461,2024-04-29 15:07:20.866667,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,440.8666666666667,2024-04-29 15:07:20.866667
Exit,48,14191,186,0.8599942296438553,2024-04-29 15:07:53.033333,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,473.03333333333336,2024-04-29 15:07:53.033333
Entry,48,14206,186,0.7709250059017327,2024-04-29 15:07:53.533333,mendels,2024-04-29,15:00:00,2024-04-29 15:00:00,15,mendels_2024-04-29_15_00_00,mendels_2024-04-29_15_00_00_events.csv,473.53333333333336,2024-04-29 15:07:53.533333
Entry,31,2513,665,0.6903104561757674,2024-04-29 15:11:24.766667,mendels,2024-04-29,15:10:01,2024-04-29 15:10:01,15,mendels_2024-04-29_15_10_01,mendels_2024-04-29_15_10_01_events.csv,83.76666666666667,2024-04-29 15:11:24.766667
Entry,2,8680,229,0.6682278339819324,2024-04-29 15:14:50.333333,mendels,2024-04-29,15:10:01,2024-04-29 15:10:01,15,mendels_2024-04-29_15_10_01,mendels_2024-04-29_15_10_01_events.csv,289.3333333333333,2024-04-29 15:14:50.333333
Entry,1,10727,661,0.6304256937567865,2024-04-29 15:15:58.566667,mendels,2024-04-29,15:10:01,2024-04-29 15:10:01,15,mendels_2024-04-29_15_10_01,mendels_2024-04-29_15_10_01_events.csv,357.56666666666666,2024-04-29 15:15:58.566667
Exit,10,17465,188,0.6102004986968691,2024-04-29 15:19:43.166667,mendels,2024-04-29,15:10:01,2024-04-29 15:10:01,15,mendels_2024-04-29_15_10_01,mendels_2024-04-29_15_10_01_events.csv,582.1666666666666,2024-04-29 15:19:43.166667
Entry,31,17657,212,0.8109714225029621,2024-04-29 15:19:49.566667,mendels,2024-04-29,15:10:01,2024-04-29 15:10:01,15,mendels_2024-04-29_15_10_01,mendels_2024-04-29_15_10_01_events.csv,588.5666666666667,2024-04-29 15:19:49.566667
Entry,1,610,123,0.697485534709064,2024-04-29 15:20:20.333333,mendels,2024-04-29,15:20:00,2024-04-29 15:20:00,15,mendels_2024-04-29_15_20_00,mendels_2024-04-29_15_20_00_events.csv,20.333333333333332,2024-04-29 15:20:20.333333
Entry,53,7303,610,0.6212158129265503,2024-04-29 15:24:03.433333,mendels,2024-04-29,15:20:00,2024-04-29 15:20:00,15,mendels_2024-04-29_15_20_00,mendels_2024-04-29_15_20_00_events.csv,243.43333333333334,2024-04-29 15:24:03.433333
Entry,7,8369,175,0.9057330603377304,2024-04-29 15:24:38.966667,mendels,2024-04-29,15:20:00,2024-04-29 15:20:00,15,mendels_2024-04-29_15_20_00,mendels_2024-04-29_15_20_00_events.csv,278.96666666666664,2024-04-29 15:24:38.966667
Exit,7,8515,232,0.7709037468184712,2024-04-29 15:24:43.833333,mendels,2024-04-29,15:20:00,2024-04-29 15:20:00,15,mendels_2024-04-29_15_20_00,mendels_2024-04-29_15_20_00_events.csv,283.8333333333333,2024-04-29 15:24:43.833333
Entry,31,14278,257,0.6764454576990394,2024-04-29 15:27:55.933333,mendels,2024-04-29,15:20:00,2024-04-29 15:20:00,15,mendels_2024-04-29_15_20_00,mendels_2024-04-29_15_20_00_events.csv,475.93333333333334,2024-04-29 15:27:55.933333
Entry,31,17152,143,0.8098603691079247,2024-04-29 15:29:31.733333,mendels,2024-04-29,15:20:00,2024-04-29 15:20:00,15,mendels_2024-04-29_15_20_00,mendels_2024-04-29_15_20_00_events.csv,571.7333333333333,2024-04-29 15:29:31.733333
Entry,53,17838,249,0.6201836700140884,2024-04-29 15:29:54.600000,mendels,2024-04-29,15:20:00,2024-04-29 15:20:00,15,mendels_2024-04-29_15_20_00,mendels_2024-04-29_15_20_00_events.csv,594.6,2024-04-29 15:29:54.600000
Exit,31,4856,128,0.9141373456810638,2024-04-29 15:32:41.866667,mendels,2024-04-29,15:30:00,2024-04-29 15:30:00,15,mendels_2024-04-29_15_30_00,mendels_2024-04-29_15_30_00_events.csv,161.86666666666667,2024-04-29 15:32:41.866667
Entry,2,10554,175,0.6507663137103096,2024-04-29 15:35:51.800000,mendels,2024-04-29,15:30:00,2024-04-29 15:30:00,15,mendels_2024-04-29_15_30_00,mendels_2024-04-29_15_30_00_events.csv,351.8,2024-04-29 15:35:51.800000
Exit,52,10563,185,0.6756499644505558,2024-04-29 15:35:52.100000,mendels,2024-04-29,15:30:00,2024-04-29 15:30:00,15,mendels_2024-04-29_15_30_00,mendels_2024-04-29_15_30_00_events.csv,352.1,2024-04-29 15:35:52.100000
Exit,14,4219,298,0.736268574581042,2024-04-29 15:42:21.633333,mendels,2024-04-29,15:40:01,2024-04-29 15:40:01,15,mendels_2024-04-29_15_40_01,mendels_2024-04-29_15_40_01_events.csv,140.63333333333333,2024-04-29 15:42:21.633333
Entry,14,4234,298,0.6530047695581311,2024-04-29 15:42:22.133333,mendels,2024-04-29,15:40:01,2024-04-29 15:40:01,15,mendels_2024-04-29_15_40_01,mendels_2024-04-29_15_40_01_events.csv,141.13333333333333,2024-04-29 15:42:22.133333
Entry,42,4432,344,0.6125594561827843,2024-04-29 15:42:28.733333,mendels,2024-04-29,15:40:01,2024-04-29 15:40:01,15,mendels_2024-04-29_15_40_01,mendels_2024-04-29_15_40_01_events.csv,147.73333333333332,2024-04-29 15:42:28.733333
Entry,28,4466,332,0.6360601151139693,2024-04-29 15:42:29.866667,mendels,2024-04-29,15:40:01,2024-04-29 15:40:01,15,mendels_2024-04-29_15_40_01,mendels_2024-04-29_15_40_01_events.csv,148.86666666666667,2024-04-29 15:42:29.866667
Entry,3,10936,54,0.6808555574146345,2024-04-29 15:46:05.533333,mendels,2024-04-29,15:40:01,2024-04-29 15:40:01,15,mendels_2024-04-29_15_40_01,mendels_2024-04-29_15_40_01_events.csv,364.53333333333336,2024-04-29 15:46:05.533333
Entry,18,444,74,0.9540186186502232,2024-04-29 15:50:14.800000,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,14.8,2024-04-29 15:50:14.800000
Exit,18,1012,242,0.7709414923299457,2024-04-29 15:50:33.733333,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,33.733333333333334,2024-04-29 15:50:33.733333
Entry,8,1357,286,0.9385909813087878,2024-04-29 15:50:45.233333,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,45.233333333333334,2024-04-29 15:50:45.233333
Exit,8,1826,414,0.7968903605893604,2024-04-29 15:51:00.866667,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,60.86666666666667,2024-04-29 15:51:00.866667
Entry,36,2125,460,0.9966476962527918,2024-04-29 15:51:10.833333,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,70.83333333333333,2024-04-29 15:51:10.833333
Entry,32,4148,908,0.8084047115838041,2024-04-29 15:52:18.266667,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,138.26666666666668,2024-04-29 15:52:18.266667
Exit,20,8761,36,0.8406570132122184,2024-04-29 15:54:52.033333,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,292.03333333333336,2024-04-29 15:54:52.033333
Entry,20,8776,36,0.7515877894700956,2024-04-29 15:54:52.533333,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,292.53333333333336,2024-04-29 15:54:52.533333
Exit,36,8863,50,0.8203833324409557,2024-04-29 15:54:55.433333,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,295.43333333333334,2024-04-29 15:54:55.433333
Exit,32,12089,117,0.9865876433551922,2024-04-29 15:56:42.966667,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,402.96666666666664,2024-04-29 15:56:42.966667
Entry,9,16232,415,0.8394433483903616,2024-04-29 15:59:01.066667,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,541.0666666666667,2024-04-29 15:59:01.066667
Exit,9,16336,424,0.6230570897617952,2024-04-29 15:59:04.533333,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,544.5333333333333,2024-04-29 15:59:04.533333
Exit,19,16571,445,0.6917177976211741,2024-04-29 15:59:12.366667,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,552.3666666666667,2024-04-29 15:59:12.366667
Exit,20,16593,448,0.6276710136054321,2024-04-29 15:59:13.100000,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,553.1,2024-04-29 15:59:13.100000
Entry,22,17870,553,0.962019041797104,2024-04-29 15:59:55.666667,mendels,2024-04-29,15:50:00,2024-04-29 15:50:00,15,mendels_2024-04-29_15_50_00,mendels_2024-04-29_15_50_00_events.csv,595.6666666666666,2024-04-29 15:59:55.666667
Exit,22,1368,208,0.9303498168257368,2024-04-29 16:00:45.600000,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,45.6,2024-04-29 16:00:45.600000
Entry,37,1576,208,0.7825922155946138,2024-04-29 16:00:52.533333,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,52.53333333333333,2024-04-29 16:00:52.533333
Exit,37,2086,303,0.7228379846095727,2024-04-29 16:01:09.533333,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,69.53333333333333,2024-04-29 16:01:09.533333
Entry,36,2434,345,0.7380989753021864,2024-04-29 16:01:21.133333,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,81.13333333333334,2024-04-29 16:01:21.133333
Entry,25,2920,23,0.9043662927481876,2024-04-29 16:01:37.333333,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,97.33333333333333,2024-04-29 16:01:37.333333
Exit,25,3749,35,0.8919909399510569,2024-04-29 16:02:04.966667,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,124.96666666666667,2024-04-29 16:02:04.966667
Exit,36,5522,292,0.8978004348647248,2024-04-29 16:03:04.066667,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,184.06666666666666,2024-04-29 16:03:04.066667
Entry,8,9592,257,0.6556445506396206,2024-04-29 16:05:19.733333,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,319.73333333333335,2024-04-29 16:05:19.733333
Exit,38,14841,32,0.9378679497287102,2024-04-29 16:08:14.700000,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,494.7,2024-04-29 16:08:14.700000
Entry,56,15761,41,0.9005053860530845,2024-04-29 16:08:45.366667,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,525.3666666666667,2024-04-29 16:08:45.366667
Exit,56,16065,22,0.7305263645234881,2024-04-29 16:08:55.500000,mendels,2024-04-29,16:00:00,2024-04-29 16:00:00,16,mendels_2024-04-29_16_00_00,mendels_2024-04-29_16_00_00_events.csv,535.5,2024-04-29 16:08:55.500000
Entry,36,2407,229,0.782408595481392,2024-04-29 16:11:21.233333,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,80.23333333333333,2024-04-29 16:11:21.233333
Entry,20,2973,298,0.7387971215886538,2024-04-29 16:11:40.100000,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,99.1,2024-04-29 16:11:40.100000
Exit,20,3103,316,0.6376645785311524,2024-04-29 16:11:44.433333,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,103.43333333333334,2024-04-29 16:11:44.433333
Entry,10,4594,141,0.6239229563689807,2024-04-29 16:12:34.133333,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,153.13333333333333,2024-04-29 16:12:34.133333
Exit,36,5787,146,0.6341872617934026,2024-04-29 16:13:13.900000,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,192.9,2024-04-29 16:13:13.900000
Entry,36,5790,146,0.6123945410927925,2024-04-29 16:13:14.000000,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,193.0,2024-04-29 16:13:14.000000
Entry,10,10415,568,0.6013116413654956,2024-04-29 16:15:48.166667,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,347.1666666666667,2024-04-29 16:15:48.166667
Entry,10,13141,68,0.765355037683441,2024-04-29 16:17:19.033333,mendels,2024-04-29,16:10:01,2024-04-29 16:10:01,16,mendels_2024-04-29_16_10_01,mendels_2024-04-29_16_10_01_events.csv,438.03333333333336,2024-04-29 16:17:19.033333
Entry,21,242,5,0.8201520912322586,2024-04-29 16:20:08.066667,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,8.066666666666666,2024-04-29 16:20:08.066667
Entry,45,1000,82,0.6410606606392732,2024-04-29 16:20:33.333333,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,33.333333333333336,2024-04-29 16:20:33.333333
Entry,38,1240,110,0.8832784958661031,2024-04-29 16:20:41.333333,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,41.333333333333336,2024-04-29 16:20:41.333333
Exit,38,3186,39,0.91379385378516,2024-04-29 16:21:46.200000,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,106.2,2024-04-29 16:21:46.200000
Entry,1,6006,213,0.6115250354214097,2024-04-29 16:23:20.200000,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,200.2,2024-04-29 16:23:20.200000
Exit,36,6803,320,0.8634310432717506,2024-04-29 16:23:46.766667,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,226.76666666666668,2024-04-29 16:23:46.766667
Exit,49,6830,325,0.8667013985907965,2024-04-29 16:23:47.666667,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,227.66666666666666,2024-04-29 16:23:47.666667
Entry,11,7377,365,0.7472641091132474,2024-04-29 16:24:05.900000,mendels,2024-04-29,16:20:00,2024-04-29 16:20:00,16,mendels_2024-04-29_16_20_00,mendels_2024-04-29_16_20_00_events.csv,245.9,2024-04-29 16:24:05.900000
Entry,2,5436,208,0.6381974334948102,2024-04-29 16:33:01.200000,mendels,2024-04-29,16:30:00,2024-04-29 16:30:00,16,mendels_2024-04-29_16_30_00,mendels_2024-04-29_16_30_00_events.csv,181.2,2024-04-29 16:33:01.200000
Entry,10,9148,552,0.6747879749786055,2024-04-29 16:35:04.933333,mendels,2024-04-29,16:30:00,2024-04-29 16:30:00,16,mendels_2024-04-29_16_30_00,mendels_2024-04-29_16_30_00_events.csv,304.93333333333334,2024-04-29 16:35:04.933333
Entry,30,9935,601,0.6678290271363723,2024-04-29 16:35:31.166667,mendels,2024-04-29,16:30:00,2024-04-29 16:30:00,16,mendels_2024-04-29_16_30_00,mendels_2024-04-29_16_30_00_events.csv,331.1666666666667,2024-04-29 16:35:31.166667
Entry,1,7614,602,0.6118528850672492,2024-04-29 16:44:14.800000,mendels,2024-04-29,16:40:01,2024-04-29 16:40:01,16,mendels_2024-04-29_16_40_01,mendels_2024-04-29_16_40_01_events.csv,253.8,2024-04-29 16:44:14.800000
Exit,35,7732,613,0.623192421022964,2024-04-29 16:44:18.733333,mendels,2024-04-29,16:40:01,2024-04-29 16:40:01,16,mendels_2024-04-29_16_40_01,mendels_2024-04-29_16_40_01_events.csv,257.73333333333335,2024-04-29 16:44:18.733333
Entry,10,8751,20,0.6202276930549604,2024-04-29 16:44:52.700000,mendels,2024-04-29,16:40:01,2024-04-29 16:40:01,16,mendels_2024-04-29_16_40_01,mendels_2024-04-29_16_40_01_events.csv,291.7,2024-04-29 16:44:52.700000
Entry,15,14780,657,0.7193344842251672,2024-04-29 16:48:13.666667,mendels,2024-04-29,16:40:01,2024-04-29 16:40:01,16,mendels_2024-04-29_16_40_01,mendels_2024-04-29_16_40_01_events.csv,492.6666666666667,2024-04-29 16:48:13.666667
Entry,37,16315,92,0.981701459693652,2024-04-29 16:49:04.833333,mendels,2024-04-29,16:40:01,2024-04-29 16:40:01,16,mendels_2024-04-29_16_40_01,mendels_2024-04-29_16_40_01_events.csv,543.8333333333334,2024-04-29 16:49:04.833333
Entry,35,17460,418,0.9647565900032528,2024-04-29 16:49:43.000000,mendels,2024-04-29,16:40:01,2024-04-29 16:40:01,16,mendels_2024-04-29_16_40_01,mendels_2024-04-29_16_40_01_events.csv,582.0,2024-04-29 16:49:43.000000
Exit,35,116,15,0.8081634168184145,2024-04-29 16:50:03.866667,mendels,2024-04-29,16:50:00,2024-04-29 16:50:00,16,mendels_2024-04-29_16_50_00,mendels_2024-04-29_16_50_00_events.csv,3.8666666666666667,2024-04-29 16:50:03.866667
Entry,1,216,15,0.6416961210833086,2024-04-29 16:50:07.200000,mendels,2024-04-29,16:50:00,2024-04-29 16:50:00,16,mendels_2024-04-29_16_50_00,mendels_2024-04-29_16_50_00_events.csv,7.2,2024-04-29 16:50:07.200000
Entry,48,413,44,0.8461708393703149,2024-04-29 16:50:13.766667,mendels,2024-04-29,16:50:00,2024-04-29 16:50:00,16,mendels_2024-04-29_16_50_00,mendels_2024-04-29_16_50_00_events.csv,13.766666666666667,2024-04-29 16:50:13.766667
Exit,48,730,95,0.6220016437544281,2024-04-29 16:50:24.333333,mendels,2024-04-29,16:50:00,2024-04-29 16:50:00,16,mendels_2024-04-29_16_50_00,mendels_2024-04-29_16_50_00_events.csv,24.333333333333332,2024-04-29 16:50:24.333333
Exit,12,1143,151,0.6434888708842599,2024-04-29 16:50:38.100000,mendels,2024-04-29,16:50:00,2024-04-29 16:50:00,16,mendels_2024-04-29_16_50_00,mendels_2024-04-29_16_50_00_events.csv,38.1,2024-04-29 16:50:38.100000
Exit,35,5731,586,0.8885637078254318,2024-04-29 16:53:11.033333,mendels,2024-04-29,16:50:00,2024-04-29 16:50:00,16,mendels_2024-04-29_16_50_00,mendels_2024-04-29_16_50_00_events.csv,191.03333333333333,2024-04-29 16:53:11.033333
